time,open,high,low,close
1696935600,1.91367,1.91566,1.9132,1.9141
1696939200,1.9141,1.91592,1.91319,1.91406
1696942800,1.91406,1.91466,1.9124,1.91291
1696946400,1.91291,1.913,1.91022,1.91141
1696950000,1.91141,1.91204,1.90902,1.9109
1696953600,1.9109,1.91246,1.91045,1.91228
1696957200,1.91228,1.91359,1.9112,1.91254
1696960800,1.91254,1.91272,1.91076,1.91164
1696964400,1.91164,1.91214,1.91076,1.91089
1696968000,1.91089,1.91101,1.91019,1.91022
1696971600,1.91022,1.91111,1.90928,1.91069
1696975200,1.91069,1.91096,1.90983,1.91085
1696978800,1.91085,1.91122,1.90994,1.91066
1696982400,1.91066,1.91073,1.90879,1.91018
1696986000,1.91018,1.91198,1.9092,1.91174
1696989600,1.91174,1.91354,1.91154,1.91348
1696993200,1.91348,1.91466,1.91328,1.914
1696996800,1.914,1.91506,1.91307,1.91478
1697000400,1.91478,1.91578,1.91357,1.91541
1697004000,1.91541,1.91662,1.91355,1.91416
1697007600,1.91416,1.91416,1.91122,1.91282
1697011200,1.91282,1.91386,1.91186,1.91203
1697014800,1.91203,1.91368,1.91138,1.91342
1697018400,1.91342,1.91542,1.91284,1.91534
1697022000,1.91534,1.9167,1.91431,1.91619
1697025600,1.91619,1.91817,1.91568,1.91722
1697029200,1.91722,1.92028,1.91615,1.91911
1697032800,1.91911,1.92012,1.91788,1.91916
1697036400,1.91916,1.92042,1.91839,1.92022
1697040000,1.92022,1.92108,1.9193,1.92028
1697043600,1.92028,1.92207,1.91962,1.92109
1697047200,1.92109,1.92144,1.91982,1.92076
1697050800,1.92076,1.92156,1.91995,1.92006
1697054400,1.92006,1.92026,1.91952,1.91955
1697058000,1.91955,1.92138,1.91879,1.91934
1697061600,1.91934,1.9202,1.91856,1.91867
1697065200,1.91867,1.91962,1.91843,1.91886
1697068800,1.91886,1.9194,1.91776,1.9188
1697072400,1.9188,1.919,1.91705,1.91795
1697076000,1.91795,1.92046,1.91785,1.9202
1697079600,1.9202,1.92031,1.91838,1.91849
1697083200,1.91849,1.91886,1.9178,1.91808
1697086800,1.91808,1.92098,1.91788,1.92052
1697090400,1.92052,1.92082,1.91735,1.91818
1697094000,1.91818,1.91987,1.91772,1.91816
1697097600,1.91816,1.91956,1.91712,1.91724
1697101200,1.91724,1.91957,1.9172,1.91862
1697104800,1.91862,1.92026,1.91828,1.91972
1697108400,1.91972,1.92236,1.91972,1.92202
1697112000,1.92202,1.92426,1.91964,1.92096
1697115600,1.92096,1.92598,1.92088,1.92538
1697119200,1.92538,1.9287,1.92532,1.92606
1697122800,1.92606,1.92882,1.92586,1.92821
1697126400,1.92821,1.92986,1.92796,1.9282
1697130000,1.9282,1.9304,1.92761,1.9303
1697133600,1.9303,1.93093,1.92792,1.92882
1697137200,1.92882,1.92894,1.9276,1.92832
1697140800,1.92832,1.92895,1.92804,1.92834
1697144400,1.92834,1.92986,1.92759,1.92843
1697148000,1.92843,1.92869,1.9279,1.92859
1697151600,1.92859,1.92935,1.92796,1.9289
1697155200,1.9289,1.92927,1.92738,1.92798
1697158800,1.92798,1.92937,1.92718,1.928
1697162400,1.928,1.92944,1.92594,1.92918
1697166000,1.92918,1.92984,1.92798,1.92872
1697169600,1.92872,1.9321,1.9286,1.93198
1697173200,1.93198,1.93238,1.93058,1.93068
1697176800,1.93068,1.93229,1.92916,1.92958
1697180400,1.92958,1.93223,1.92886,1.93024
1697184000,1.93024,1.93286,1.92892,1.93198
1697187600,1.93198,1.93268,1.93108,1.93124
1697191200,1.93124,1.93151,1.9283,1.92839
1697194800,1.92839,1.92902,1.92662,1.92886
1697198400,1.92886,1.92916,1.92644,1.92678
1697202000,1.92678,1.92726,1.92554,1.9266
1697205600,1.9266,1.92916,1.9241,1.9286
1697209200,1.9286,1.93048,1.92714,1.92978
1697212800,1.92978,1.93005,1.92802,1.9283
1697216400,1.9283,1.9287,1.92586,1.92616
1697220000,1.92616,1.9282,1.92611,1.92686
1697223600,1.92686,1.9279,1.92648,1.92736
1697227200,1.92736,1.92907,1.92712,1.92904
1697403600,1.92904,1.92904,1.92536,1.92772
